Alcidae	https://www.gbif.org/species/2985
Eopuffinus	https://www.gbif.org/species/4847223
Eopuffinus kazachstanensis	https://www.gbif.org/species/8646502
Harpyrhynchoides puffinus	https://www.gbif.org/species/8604480
Longimenopon puffinus	https://www.gbif.org/species/6934909
Procellaria puffinus	https://www.gbif.org/species/7528574
Puffinus anglorum	https://www.gbif.org/species/11303960
Puffinus antiquus	https://www.gbif.org/species/11299200
Puffinus aquitanicus	https://www.gbif.org/species/11360569
Puffinus assimilis assimilis	https://www.gbif.org/species/7059947
Puffinus assimilis baroli	https://www.gbif.org/species/6178240
Puffinus assimilis boydi	https://www.gbif.org/species/6178239
Puffinus assimilis elegans	https://www.gbif.org/species/6178237
Puffinus assimilis haurakiensis	https://www.gbif.org/species/6178242
Puffinus assimilis	https://www.gbif.org/species/5739275
Puffinus assimilis kermadecensis	https://www.gbif.org/species/6178238
Puffinus assimilis myrtae	https://www.gbif.org/species/6178236
Puffinus assimilis tunneyi	https://www.gbif.org/species/6178241
Puffinus auricularis auricularis	https://www.gbif.org/species/7059946
Puffinus auricularis	https://www.gbif.org/species/5229336
Puffinus auricularis myrtae	https://www.gbif.org/species/7342290
Puffinus auricularis newelli	https://www.gbif.org/species/6178232
Puffinus avernensis	https://www.gbif.org/species/9657481
Puffinus bailloni bailloni	https://www.gbif.org/species/7192766
Puffinus bailloni bannermani	https://www.gbif.org/species/7342286
Puffinus bailloni colstoni	https://www.gbif.org/species/6066339
Puffinus bailloni dichrous	https://www.gbif.org/species/6066342
Puffinus bailloni gunax	https://www.gbif.org/species/6066340
Puffinus bailloni	https://www.gbif.org/species/5843953
Puffinus bailloni nicolae	https://www.gbif.org/species/6066338
Puffinus bailloni temptator	https://www.gbif.org/species/9236894
Puffinus bannermani	https://www.gbif.org/species/5229373
Puffinus barnesi	https://www.gbif.org/species/8459727
Puffinus baroli baroli	https://www.gbif.org/species/6066337
Puffinus baroli boydi	https://www.gbif.org/species/6066343
Puffinus baroli	https://www.gbif.org/species/5843955
Puffinus borealis	https://www.gbif.org/species/9586671
Puffinus boydi	https://www.gbif.org/species/5817155
Puffinus bryani	https://www.gbif.org/species/5843959
Puffinus bulleri	https://www.gbif.org/species/5229379
Puffinus calhouni	https://www.gbif.org/species/8614904
Puffinus carneipes	https://www.gbif.org/species/5229378
Puffinus cinereus	https://www.gbif.org/species/11348377
Puffinus creatopus	https://www.gbif.org/species/5229358
Puffinus diatomicus	https://www.gbif.org/species/8666443
Puffinus diomedea borealis	https://www.gbif.org/species/6178229
Puffinus diomedea diomedea	https://www.gbif.org/species/6178230
Puffinus diomedea	https://www.gbif.org/species/5229319
Puffinus edwardsii	https://www.gbif.org/species/8327411
Puffinus elegans	https://www.gbif.org/species/5817150
Puffinus eyermani	https://www.gbif.org/species/9114545
Puffinus felthami	https://www.gbif.org/species/8460379
Puffinus gavia	https://www.gbif.org/species/5229341
Puffinus gravis	https://www.gbif.org/species/5229343
Puffinus griseus	https://www.gbif.org/species/5739277
Puffinus heinrothi	https://www.gbif.org/species/5229369
Puffinus holeae	https://www.gbif.org/species/5817145
Puffinus holei	https://www.gbif.org/species/9333781
Puffinus	https://www.gbif.org/species/5229335
Puffinus huttoni	https://www.gbif.org/species/9564755
Puffinus inceptor	https://www.gbif.org/species/8505972
Puffinus kanakoffi	https://www.gbif.org/species/5935897
Puffinus kuhli	https://www.gbif.org/species/8034742
Puffinus leucomelas	https://www.gbif.org/species/5229316
Puffinus lherminieri bailloni	https://www.gbif.org/species/6178252
Puffinus lherminieri bannermani	https://www.gbif.org/species/6178245
Puffinus lherminieri baroli	https://www.gbif.org/species/9415805
Puffinus lherminieri boydi	https://www.gbif.org/species/10597277
Puffinus lherminieri colstoni	https://www.gbif.org/species/6178249
Puffinus lherminieri dichrous	https://www.gbif.org/species/6178253
Puffinus lherminieri gunax	https://www.gbif.org/species/6178246
Puffinus lherminieri heinrothi	https://www.gbif.org/species/6178250
Puffinus lherminieri	https://www.gbif.org/species/5229361
Puffinus lherminieri lherminieri	https://www.gbif.org/species/7192765
Puffinus lherminieri loyemilleri	https://www.gbif.org/species/6178254
Puffinus lherminieri nicolae	https://www.gbif.org/species/6178247
Puffinus lherminieri persicus	https://www.gbif.org/species/6178251
Puffinus lherminieri subalaris	https://www.gbif.org/species/6178255
Puffinus lherminieri temptator	https://www.gbif.org/species/6178248
Puffinus mauretanicus	https://www.gbif.org/species/5229360
Puffinus mcgalli	https://www.gbif.org/species/5935894
Puffinus micraulax	https://www.gbif.org/species/8698442
Puffinus mitchelli	https://www.gbif.org/species/5935898
Puffinus myrtae	https://www.gbif.org/species/7749369
Puffinus nativitatis	https://www.gbif.org/species/5229340
Puffinus nestori	https://www.gbif.org/species/8583124
Puffinus newelli	https://www.gbif.org/species/9503570
Puffinus newelli myrtae	https://www.gbif.org/species/7192764
Puffinus newelli newelli	https://www.gbif.org/species/7192763
Puffinus opisthomelas	https://www.gbif.org/species/5229356
Puffinus pacificoides	https://www.gbif.org/species/5935899
Puffinus pacificus chlororhynchus	https://www.gbif.org/species/6178234
Puffinus pacificus	https://www.gbif.org/species/5229344
Puffinus parvus	https://www.gbif.org/species/9055344
Puffinus persicus	https://www.gbif.org/species/5229371
Puffinus persicus persicus	https://www.gbif.org/species/7192761
Puffinus persicus temptator	https://www.gbif.org/species/7192762
Puffinus priscus	https://www.gbif.org/species/5935895
Puffinus puffinus canariensis	https://www.gbif.org/species/11168847
Puffinus puffinus	https://www.gbif.org/species/5229380
Puffinus puffinus mauretanicus	https://www.gbif.org/species/6486580
Puffinus puffinus opisthomelas	https://www.gbif.org/species/6178233
Puffinus puffinus puffinus	https://www.gbif.org/species/6178243
Puffinus puffinus yelkouan	https://www.gbif.org/species/5722876
Puffinus raemdonckii	https://www.gbif.org/species/5935900
Puffinus spec	https://www.gbif.org/species/11056047
Puffinus spelaeus	https://www.gbif.org/species/5817149
Puffinus subalaris	https://www.gbif.org/species/5843962
Puffinus tedfordi	https://www.gbif.org/species/8665631
Puffinus tenuirostris	https://www.gbif.org/species/5229359
Puffinus yelkouan	https://www.gbif.org/species/5229377
Puffinus yelkouan mauretanicus	https://www.gbif.org/species/6486579
Puffinus yelkouan yelkouan	https://www.gbif.org/species/6486581
Sula bassana bassana	https://www.gbif.org/species/10966276
Sula bassana bassana	https://www.gbif.org/species/11390962
Sula bassana	https://www.gbif.org/species/4352320
